Namespace(D_lr=0.0002, G_lr=0.0002, batch_size=64, crop_size=64, data_path='/home/cvpr19/scottreed/DATA/CUB_EMBEDDING/birds', eval_step=700, image_path='/home/cvpr19/scottreed/DATA/CUB_200_2011/images', image_size=64, log_step=20, loss_type='BCEwL', lr_decay=0.5, lr_decay_after=14000, lr_update_step=14000, main_path='txt2img', max_epoch=600, mode='train', momentum=0.5, num_workers=4, save_step=7000, z_dim=100)
Change CPU mode to GPU mode...
Creating models are success...
Start training...
Elapsed [0:05:48], Iter [2360/83400], Epoch [16/600], Dataset [8704/8855], D/rw_loss [0.4886], D/fr_loss [0.1387], D/d_loss [1.6729], D/rr_loss [1.0457], G/g_loss [2.3014]
Elapsed [0:05:51], Iter [2380/83400], Epoch [17/600], Dataset [1088/8855], D/rw_loss [0.4124], D/fr_loss [0.0800], D/d_loss [1.6591], D/rr_loss [1.1666], G/g_loss [2.6004]
Elapsed [0:05:54], Iter [2400/83400], Epoch [17/600], Dataset [2368/8855], D/rw_loss [0.4809], D/fr_loss [0.0948], D/d_loss [1.6281], D/rr_loss [1.0523], G/g_loss [2.8061]
Elapsed [0:05:57], Iter [2420/83400], Epoch [17/600], Dataset [3648/8855], D/rw_loss [0.4559], D/fr_loss [0.1683], D/d_loss [1.6765], D/rr_loss [1.0522], G/g_loss [2.1043]
Elapsed [0:06:00], Iter [2440/83400], Epoch [17/600], Dataset [4928/8855], D/rw_loss [0.4051], D/fr_loss [0.0551], D/d_loss [1.6861], D/rr_loss [1.2259], G/g_loss [2.9597]
Elapsed [0:06:03], Iter [2460/83400], Epoch [17/600], Dataset [6208/8855], D/rw_loss [0.6115], D/fr_loss [0.1389], D/d_loss [1.5869], D/rr_loss [0.8365], G/g_loss [2.3170]
Elapsed [0:06:06], Iter [2480/83400], Epoch [17/600], Dataset [7488/8855], D/rw_loss [0.4125], D/fr_loss [0.0683], D/d_loss [1.6505], D/rr_loss [1.1697], G/g_loss [2.6503]
Elapsed [0:06:09], Iter [2500/83400], Epoch [17/600], Dataset [8768/8855], D/rw_loss [0.5167], D/fr_loss [0.1205], D/d_loss [1.6237], D/rr_loss [0.9865], G/g_loss [2.9412]
Elapsed [0:06:13], Iter [2520/83400], Epoch [18/600], Dataset [1152/8855], D/rw_loss [0.4245], D/fr_loss [0.1096], D/d_loss [1.6763], D/rr_loss [1.1421], G/g_loss [2.6745]
Elapsed [0:06:16], Iter [2540/83400], Epoch [18/600], Dataset [2432/8855], D/rw_loss [0.6445], D/fr_loss [0.2056], D/d_loss [1.6529], D/rr_loss [0.8028], G/g_loss [2.6689]
Elapsed [0:06:19], Iter [2560/83400], Epoch [18/600], Dataset [3712/8855], D/rw_loss [0.6580], D/fr_loss [0.1745], D/d_loss [1.6225], D/rr_loss [0.7899], G/g_loss [3.0841]
Elapsed [0:06:22], Iter [2580/83400], Epoch [18/600], Dataset [4992/8855], D/rw_loss [0.4338], D/fr_loss [0.1366], D/d_loss [1.6770], D/rr_loss [1.1067], G/g_loss [2.2263]
Elapsed [0:06:25], Iter [2600/83400], Epoch [18/600], Dataset [6272/8855], D/rw_loss [0.6306], D/fr_loss [0.1367], D/d_loss [1.5690], D/rr_loss [0.8017], G/g_loss [2.9093]
Elapsed [0:06:28], Iter [2620/83400], Epoch [18/600], Dataset [7552/8855], D/rw_loss [0.6540], D/fr_loss [0.1359], D/d_loss [1.5628], D/rr_loss [0.7730], G/g_loss [2.9341]
Elapsed [0:06:30], Iter [2640/83400], Epoch [18/600], Dataset [8832/8855], D/rw_loss [0.5077], D/fr_loss [0.1478], D/d_loss [1.6254], D/rr_loss [0.9700], G/g_loss [2.1814]
Elapsed [0:06:34], Iter [2660/83400], Epoch [19/600], Dataset [1216/8855], D/rw_loss [0.4531], D/fr_loss [0.0969], D/d_loss [1.6327], D/rr_loss [1.0827], G/g_loss [2.3821]
Elapsed [0:06:37], Iter [2680/83400], Epoch [19/600], Dataset [2496/8855], D/rw_loss [0.6794], D/fr_loss [0.1230], D/d_loss [1.5594], D/rr_loss [0.7570], G/g_loss [3.3263]
Elapsed [0:06:39], Iter [2700/83400], Epoch [19/600], Dataset [3776/8855], D/rw_loss [0.5232], D/fr_loss [0.1216], D/d_loss [1.6161], D/rr_loss [0.9713], G/g_loss [2.3611]
Elapsed [0:06:42], Iter [2720/83400], Epoch [19/600], Dataset [5056/8855], D/rw_loss [0.3734], D/fr_loss [0.0857], D/d_loss [1.7162], D/rr_loss [1.2571], G/g_loss [2.4522]
Elapsed [0:06:45], Iter [2740/83400], Epoch [19/600], Dataset [6336/8855], D/rw_loss [0.6262], D/fr_loss [0.0918], D/d_loss [1.5496], D/rr_loss [0.8316], G/g_loss [3.5905]
Elapsed [0:06:48], Iter [2760/83400], Epoch [19/600], Dataset [7616/8855], D/rw_loss [0.5455], D/fr_loss [0.1943], D/d_loss [1.7003], D/rr_loss [0.9605], G/g_loss [2.2083]
Elapsed [0:06:51], Iter [2780/83400], Epoch [20/600], Dataset [41/8855], D/rw_loss [0.5405], D/fr_loss [0.1152], D/d_loss [1.6060], D/rr_loss [0.9502], G/g_loss [2.7960]
Elapsed [0:06:55], Iter [2800/83400], Epoch [20/600], Dataset [1280/8855], D/rw_loss [0.3618], D/fr_loss [0.0756], D/d_loss [1.7138], D/rr_loss [1.2764], G/g_loss [2.4510]
Save generated sample results 2800iter.jpg into txt2img/samples...
Elapsed [0:06:58], Iter [2820/83400], Epoch [20/600], Dataset [2560/8855], D/rw_loss [0.3706], D/fr_loss [0.0812], D/d_loss [1.6957], D/rr_loss [1.2438], G/g_loss [2.5309]
Elapsed [0:07:00], Iter [2840/83400], Epoch [20/600], Dataset [3840/8855], D/rw_loss [0.6366], D/fr_loss [0.2009], D/d_loss [1.6459], D/rr_loss [0.8085], G/g_loss [2.6792]
Elapsed [0:07:03], Iter [2860/83400], Epoch [20/600], Dataset [5120/8855], D/rw_loss [0.3560], D/fr_loss [0.0629], D/d_loss [1.6967], D/rr_loss [1.2778], G/g_loss [2.5182]
Elapsed [0:07:06], Iter [2880/83400], Epoch [20/600], Dataset [6400/8855], D/rw_loss [0.4378], D/fr_loss [0.1091], D/d_loss [1.6463], D/rr_loss [1.0994], G/g_loss [1.9472]
Elapsed [0:07:09], Iter [2900/83400], Epoch [20/600], Dataset [7680/8855], D/rw_loss [0.6903], D/fr_loss [0.1790], D/d_loss [1.6212], D/rr_loss [0.7519], G/g_loss [2.8396]
Elapsed [0:07:12], Iter [2920/83400], Epoch [21/600], Dataset [64/8855], D/rw_loss [0.5584], D/fr_loss [0.1189], D/d_loss [1.6215], D/rr_loss [0.9442], G/g_loss [3.0257]
Elapsed [0:07:16], Iter [2940/83400], Epoch [21/600], Dataset [1344/8855], D/rw_loss [0.2112], D/fr_loss [0.0404], D/d_loss [2.0323], D/rr_loss [1.7807], G/g_loss [2.7531]
Elapsed [0:07:19], Iter [2960/83400], Epoch [21/600], Dataset [2624/8855], D/rw_loss [0.7079], D/fr_loss [0.1559], D/d_loss [1.5818], D/rr_loss [0.7180], G/g_loss [2.9703]
Elapsed [0:07:21], Iter [2980/83400], Epoch [21/600], Dataset [3904/8855], D/rw_loss [0.6764], D/fr_loss [0.1557], D/d_loss [1.6038], D/rr_loss [0.7717], G/g_loss [3.0232]
Elapsed [0:07:24], Iter [3000/83400], Epoch [21/600], Dataset [5184/8855], D/rw_loss [0.7194], D/fr_loss [0.2569], D/d_loss [1.7034], D/rr_loss [0.7271], G/g_loss [2.8654]
Elapsed [0:07:27], Iter [3020/83400], Epoch [21/600], Dataset [6464/8855], D/rw_loss [0.7536], D/fr_loss [0.2314], D/d_loss [1.6679], D/rr_loss [0.6829], G/g_loss [2.8069]
Elapsed [0:07:30], Iter [3040/83400], Epoch [21/600], Dataset [7744/8855], D/rw_loss [0.4434], D/fr_loss [0.1007], D/d_loss [1.6507], D/rr_loss [1.1066], G/g_loss [2.3970]
Elapsed [0:07:34], Iter [3060/83400], Epoch [22/600], Dataset [128/8855], D/rw_loss [0.4597], D/fr_loss [0.1319], D/d_loss [1.7364], D/rr_loss [1.1448], G/g_loss [2.3114]
Elapsed [0:07:37], Iter [3080/83400], Epoch [22/600], Dataset [1408/8855], D/rw_loss [0.4212], D/fr_loss [0.1303], D/d_loss [1.7255], D/rr_loss [1.1741], G/g_loss [2.6071]
Elapsed [0:07:40], Iter [3100/83400], Epoch [22/600], Dataset [2688/8855], D/rw_loss [0.4785], D/fr_loss [0.1047], D/d_loss [1.5968], D/rr_loss [1.0136], G/g_loss [2.5489]
Elapsed [0:07:42], Iter [3120/83400], Epoch [22/600], Dataset [3968/8855], D/rw_loss [0.8416], D/fr_loss [0.2357], D/d_loss [1.6925], D/rr_loss [0.6152], G/g_loss [3.0738]
Elapsed [0:07:45], Iter [3140/83400], Epoch [22/600], Dataset [5248/8855], D/rw_loss [0.5535], D/fr_loss [0.1586], D/d_loss [1.6193], D/rr_loss [0.9071], G/g_loss [2.2868]
Elapsed [0:07:48], Iter [3160/83400], Epoch [22/600], Dataset [6528/8855], D/rw_loss [0.5725], D/fr_loss [0.1306], D/d_loss [1.5798], D/rr_loss [0.8768], G/g_loss [2.7885]
Elapsed [0:07:51], Iter [3180/83400], Epoch [22/600], Dataset [7808/8855], D/rw_loss [0.6065], D/fr_loss [0.1415], D/d_loss [1.5852], D/rr_loss [0.8372], G/g_loss [2.4655]
Elapsed [0:07:55], Iter [3200/83400], Epoch [23/600], Dataset [192/8855], D/rw_loss [0.6507], D/fr_loss [0.1399], D/d_loss [1.6100], D/rr_loss [0.8193], G/g_loss [2.8700]
Elapsed [0:07:57], Iter [3220/83400], Epoch [23/600], Dataset [1472/8855], D/rw_loss [0.5285], D/fr_loss [0.1593], D/d_loss [1.6218], D/rr_loss [0.9340], G/g_loss [2.5267]
Elapsed [0:08:00], Iter [3240/83400], Epoch [23/600], Dataset [2752/8855], D/rw_loss [0.4723], D/fr_loss [0.0975], D/d_loss [1.5977], D/rr_loss [1.0279], G/g_loss [2.7370]
Elapsed [0:08:03], Iter [3260/83400], Epoch [23/600], Dataset [4032/8855], D/rw_loss [0.4385], D/fr_loss [0.1190], D/d_loss [1.6589], D/rr_loss [1.1014], G/g_loss [2.2371]
Elapsed [0:08:06], Iter [3280/83400], Epoch [23/600], Dataset [5312/8855], D/rw_loss [0.5001], D/fr_loss [0.1517], D/d_loss [1.6590], D/rr_loss [1.0071], G/g_loss [2.3753]
Elapsed [0:08:08], Iter [3300/83400], Epoch [23/600], Dataset [6592/8855], D/rw_loss [0.5997], D/fr_loss [0.1396], D/d_loss [1.6207], D/rr_loss [0.8814], G/g_loss [2.7095]
Elapsed [0:08:11], Iter [3320/83400], Epoch [23/600], Dataset [7872/8855], D/rw_loss [0.5334], D/fr_loss [0.1256], D/d_loss [1.6024], D/rr_loss [0.9434], G/g_loss [2.7678]
Elapsed [0:08:15], Iter [3340/83400], Epoch [24/600], Dataset [256/8855], D/rw_loss [0.3299], D/fr_loss [0.1161], D/d_loss [1.7940], D/rr_loss [1.3480], G/g_loss [1.4784]
Elapsed [0:08:17], Iter [3360/83400], Epoch [24/600], Dataset [1536/8855], D/rw_loss [0.6188], D/fr_loss [0.1325], D/d_loss [1.5719], D/rr_loss [0.8205], G/g_loss [2.8829]
Elapsed [0:08:20], Iter [3380/83400], Epoch [24/600], Dataset [2816/8855], D/rw_loss [0.4086], D/fr_loss [0.1091], D/d_loss [1.6575], D/rr_loss [1.1398], G/g_loss [2.3061]
Elapsed [0:08:23], Iter [3400/83400], Epoch [24/600], Dataset [4096/8855], D/rw_loss [0.6852], D/fr_loss [0.1348], D/d_loss [1.5683], D/rr_loss [0.7483], G/g_loss [3.1452]
Elapsed [0:08:26], Iter [3420/83400], Epoch [24/600], Dataset [5376/8855], D/rw_loss [0.8722], D/fr_loss [0.2078], D/d_loss [1.6596], D/rr_loss [0.5796], G/g_loss [2.9167]
Elapsed [0:08:29], Iter [3440/83400], Epoch [24/600], Dataset [6656/8855], D/rw_loss [0.4604], D/fr_loss [0.1420], D/d_loss [1.6716], D/rr_loss [1.0692], G/g_loss [2.3629]
Elapsed [0:08:32], Iter [3460/83400], Epoch [24/600], Dataset [7936/8855], D/rw_loss [0.6314], D/fr_loss [0.2110], D/d_loss [1.6549], D/rr_loss [0.8125], G/g_loss [2.5623]
Elapsed [0:08:35], Iter [3480/83400], Epoch [25/600], Dataset [320/8855], D/rw_loss [0.5210], D/fr_loss [0.1724], D/d_loss [1.6594], D/rr_loss [0.9660], G/g_loss [2.1432]
Elapsed [0:08:38], Iter [3500/83400], Epoch [25/600], Dataset [1600/8855], D/rw_loss [0.6140], D/fr_loss [0.1884], D/d_loss [1.6288], D/rr_loss [0.8265], G/g_loss [2.4132]
Save generated sample results 3500iter.jpg into txt2img/samples...
Elapsed [0:08:41], Iter [3520/83400], Epoch [25/600], Dataset [2880/8855], D/rw_loss [0.4254], D/fr_loss [0.1185], D/d_loss [1.6659], D/rr_loss [1.1219], G/g_loss [2.3653]
Elapsed [0:08:43], Iter [3540/83400], Epoch [25/600], Dataset [4160/8855], D/rw_loss [0.3971], D/fr_loss [0.1252], D/d_loss [1.7049], D/rr_loss [1.1825], G/g_loss [2.1674]
Elapsed [0:08:46], Iter [3560/83400], Epoch [25/600], Dataset [5440/8855], D/rw_loss [0.5034], D/fr_loss [0.1095], D/d_loss [1.5969], D/rr_loss [0.9841], G/g_loss [2.7321]
Elapsed [0:08:49], Iter [3580/83400], Epoch [25/600], Dataset [6720/8855], D/rw_loss [0.3159], D/fr_loss [0.0693], D/d_loss [1.7501], D/rr_loss [1.3649], G/g_loss [2.2992]
Elapsed [0:08:52], Iter [3600/83400], Epoch [25/600], Dataset [8000/8855], D/rw_loss [0.4704], D/fr_loss [0.0901], D/d_loss [1.6197], D/rr_loss [1.0592], G/g_loss [3.0369]
Elapsed [0:08:56], Iter [3620/83400], Epoch [26/600], Dataset [384/8855], D/rw_loss [0.3748], D/fr_loss [0.0850], D/d_loss [1.6795], D/rr_loss [1.2197], G/g_loss [2.5370]
Elapsed [0:08:58], Iter [3640/83400], Epoch [26/600], Dataset [1664/8855], D/rw_loss [0.9007], D/fr_loss [0.2759], D/d_loss [1.7315], D/rr_loss [0.5549], G/g_loss [3.0005]
Elapsed [0:09:01], Iter [3660/83400], Epoch [26/600], Dataset [2944/8855], D/rw_loss [0.7670], D/fr_loss [0.1304], D/d_loss [1.5768], D/rr_loss [0.6794], G/g_loss [3.3716]
Elapsed [0:09:04], Iter [3680/83400], Epoch [26/600], Dataset [4224/8855], D/rw_loss [0.6596], D/fr_loss [0.1279], D/d_loss [1.5687], D/rr_loss [0.7812], G/g_loss [2.5513]
Elapsed [0:09:07], Iter [3700/83400], Epoch [26/600], Dataset [5504/8855], D/rw_loss [0.5476], D/fr_loss [0.1193], D/d_loss [1.5830], D/rr_loss [0.9160], G/g_loss [2.9628]
Elapsed [0:09:09], Iter [3720/83400], Epoch [26/600], Dataset [6784/8855], D/rw_loss [0.5642], D/fr_loss [0.1267], D/d_loss [1.5890], D/rr_loss [0.8981], G/g_loss [2.4887]
Elapsed [0:09:12], Iter [3740/83400], Epoch [26/600], Dataset [8064/8855], D/rw_loss [0.4004], D/fr_loss [0.1024], D/d_loss [1.6845], D/rr_loss [1.1817], G/g_loss [2.1552]
Elapsed [0:09:16], Iter [3760/83400], Epoch [27/600], Dataset [448/8855], D/rw_loss [0.5531], D/fr_loss [0.1232], D/d_loss [1.5709], D/rr_loss [0.8946], G/g_loss [2.7117]
Elapsed [0:09:19], Iter [3780/83400], Epoch [27/600], Dataset [1728/8855], D/rw_loss [0.4715], D/fr_loss [0.0900], D/d_loss [1.5882], D/rr_loss [1.0267], G/g_loss [2.8516]
Elapsed [0:09:21], Iter [3800/83400], Epoch [27/600], Dataset [3008/8855], D/rw_loss [0.4772], D/fr_loss [0.1783], D/d_loss [1.6643], D/rr_loss [1.0088], G/g_loss [2.0022]
Elapsed [0:09:24], Iter [3820/83400], Epoch [27/600], Dataset [4288/8855], D/rw_loss [0.7623], D/fr_loss [0.2742], D/d_loss [1.7305], D/rr_loss [0.6940], G/g_loss [3.0479]
Elapsed [0:09:27], Iter [3840/83400], Epoch [27/600], Dataset [5568/8855], D/rw_loss [0.5099], D/fr_loss [0.1154], D/d_loss [1.5944], D/rr_loss [0.9691], G/g_loss [2.6145]
Elapsed [0:09:30], Iter [3860/83400], Epoch [27/600], Dataset [6848/8855], D/rw_loss [0.7189], D/fr_loss [0.2528], D/d_loss [1.6930], D/rr_loss [0.7214], G/g_loss [3.2375]
Elapsed [0:09:32], Iter [3880/83400], Epoch [27/600], Dataset [8128/8855], D/rw_loss [0.4393], D/fr_loss [0.0855], D/d_loss [1.6189], D/rr_loss [1.0941], G/g_loss [2.9097]
Elapsed [0:09:36], Iter [3900/83400], Epoch [28/600], Dataset [512/8855], D/rw_loss [0.7077], D/fr_loss [0.1798], D/d_loss [1.6447], D/rr_loss [0.7572], G/g_loss [2.8767]
Elapsed [0:09:39], Iter [3920/83400], Epoch [28/600], Dataset [1792/8855], D/rw_loss [0.3828], D/fr_loss [0.1088], D/d_loss [1.7062], D/rr_loss [1.2146], G/g_loss [2.0142]
Elapsed [0:09:41], Iter [3940/83400], Epoch [28/600], Dataset [3072/8855], D/rw_loss [0.4882], D/fr_loss [0.0828], D/d_loss [1.5908], D/rr_loss [1.0198], G/g_loss [2.7607]
Elapsed [0:09:44], Iter [3960/83400], Epoch [28/600], Dataset [4352/8855], D/rw_loss [0.9435], D/fr_loss [0.1764], D/d_loss [1.6677], D/rr_loss [0.5478], G/g_loss [3.2483]
Elapsed [0:09:47], Iter [3980/83400], Epoch [28/600], Dataset [5632/8855], D/rw_loss [0.5665], D/fr_loss [0.1334], D/d_loss [1.5881], D/rr_loss [0.8882], G/g_loss [2.0142]
Elapsed [0:09:50], Iter [4000/83400], Epoch [28/600], Dataset [6912/8855], D/rw_loss [0.4885], D/fr_loss [0.1212], D/d_loss [1.6135], D/rr_loss [1.0038], G/g_loss [2.3340]
Elapsed [0:09:53], Iter [4020/83400], Epoch [28/600], Dataset [8192/8855], D/rw_loss [0.5210], D/fr_loss [0.1728], D/d_loss [1.6609], D/rr_loss [0.9671], G/g_loss [2.5939]
Elapsed [0:09:56], Iter [4040/83400], Epoch [29/600], Dataset [576/8855], D/rw_loss [0.6450], D/fr_loss [0.1943], D/d_loss [1.6384], D/rr_loss [0.7991], G/g_loss [2.4085]
Elapsed [0:09:59], Iter [4060/83400], Epoch [29/600], Dataset [1856/8855], D/rw_loss [0.5772], D/fr_loss [0.1964], D/d_loss [1.6513], D/rr_loss [0.8777], G/g_loss [2.3097]
Elapsed [0:10:02], Iter [4080/83400], Epoch [29/600], Dataset [3136/8855], D/rw_loss [0.4046], D/fr_loss [0.1484], D/d_loss [1.7308], D/rr_loss [1.1779], G/g_loss [1.7818]
Elapsed [0:10:05], Iter [4100/83400], Epoch [29/600], Dataset [4416/8855], D/rw_loss [0.4903], D/fr_loss [0.1351], D/d_loss [1.6344], D/rr_loss [1.0090], G/g_loss [2.1362]
Elapsed [0:10:08], Iter [4120/83400], Epoch [29/600], Dataset [5696/8855], D/rw_loss [0.4638], D/fr_loss [0.1100], D/d_loss [1.6514], D/rr_loss [1.0775], G/g_loss [2.5841]
Elapsed [0:10:10], Iter [4140/83400], Epoch [29/600], Dataset [6976/8855], D/rw_loss [0.5900], D/fr_loss [0.0713], D/d_loss [1.5284], D/rr_loss [0.8671], G/g_loss [3.0567]
Elapsed [0:10:13], Iter [4160/83400], Epoch [29/600], Dataset [8256/8855], D/rw_loss [0.5318], D/fr_loss [0.2119], D/d_loss [1.6831], D/rr_loss [0.9394], G/g_loss [2.1594]
Elapsed [0:10:16], Iter [4180/83400], Epoch [30/600], Dataset [640/8855], D/rw_loss [0.5317], D/fr_loss [0.1142], D/d_loss [1.5895], D/rr_loss [0.9435], G/g_loss [2.6467]
Elapsed [0:10:19], Iter [4200/83400], Epoch [30/600], Dataset [1920/8855], D/rw_loss [0.4886], D/fr_loss [0.1207], D/d_loss [1.6151], D/rr_loss [1.0058], G/g_loss [2.1718]
Save generated sample results 4200iter.jpg into txt2img/samples...
Elapsed [0:10:22], Iter [4220/83400], Epoch [30/600], Dataset [3200/8855], D/rw_loss [0.4554], D/fr_loss [0.1669], D/d_loss [1.6833], D/rr_loss [1.0610], G/g_loss [2.0635]
Elapsed [0:10:25], Iter [4240/83400], Epoch [30/600], Dataset [4480/8855], D/rw_loss [0.4876], D/fr_loss [0.1095], D/d_loss [1.6248], D/rr_loss [1.0276], G/g_loss [2.1233]
Elapsed [0:10:27], Iter [4260/83400], Epoch [30/600], Dataset [5760/8855], D/rw_loss [0.5841], D/fr_loss [0.2030], D/d_loss [1.6560], D/rr_loss [0.8688], G/g_loss [2.4029]
Elapsed [0:10:30], Iter [4280/83400], Epoch [30/600], Dataset [7040/8855], D/rw_loss [0.5654], D/fr_loss [0.2457], D/d_loss [1.7110], D/rr_loss [0.8998], G/g_loss [2.1519]
Elapsed [0:10:33], Iter [4300/83400], Epoch [30/600], Dataset [8320/8855], D/rw_loss [0.3063], D/fr_loss [0.0472], D/d_loss [1.7717], D/rr_loss [1.4182], G/g_loss [2.9135]
Elapsed [0:10:36], Iter [4320/83400], Epoch [31/600], Dataset [704/8855], D/rw_loss [0.5674], D/fr_loss [0.1778], D/d_loss [1.6244], D/rr_loss [0.8792], G/g_loss [2.3360]
Elapsed [0:10:39], Iter [4340/83400], Epoch [31/600], Dataset [1984/8855], D/rw_loss [0.3390], D/fr_loss [0.1112], D/d_loss [1.7823], D/rr_loss [1.3322], G/g_loss [1.8183]
Elapsed [0:10:42], Iter [4360/83400], Epoch [31/600], Dataset [3264/8855], D/rw_loss [0.5157], D/fr_loss [0.1656], D/d_loss [1.6559], D/rr_loss [0.9746], G/g_loss [2.1588]
Elapsed [0:10:45], Iter [4380/83400], Epoch [31/600], Dataset [4544/8855], D/rw_loss [0.4409], D/fr_loss [0.1298], D/d_loss [1.6645], D/rr_loss [1.0938], G/g_loss [2.0438]
Elapsed [0:10:47], Iter [4400/83400], Epoch [31/600], Dataset [5824/8855], D/rw_loss [0.5089], D/fr_loss [0.1595], D/d_loss [1.6442], D/rr_loss [0.9758], G/g_loss [2.0622]
Elapsed [0:10:50], Iter [4420/83400], Epoch [31/600], Dataset [7104/8855], D/rw_loss [0.3053], D/fr_loss [0.0955], D/d_loss [1.8539], D/rr_loss [1.4531], G/g_loss [1.7861]
Elapsed [0:10:53], Iter [4440/83400], Epoch [31/600], Dataset [8384/8855], D/rw_loss [0.7500], D/fr_loss [0.1593], D/d_loss [1.5946], D/rr_loss [0.6853], G/g_loss [2.8552]
Elapsed [0:10:56], Iter [4460/83400], Epoch [32/600], Dataset [768/8855], D/rw_loss [0.5144], D/fr_loss [0.2189], D/d_loss [1.6991], D/rr_loss [0.9658], G/g_loss [2.1173]
Elapsed [0:10:59], Iter [4480/83400], Epoch [32/600], Dataset [2048/8855], D/rw_loss [0.4138], D/fr_loss [0.1254], D/d_loss [1.6689], D/rr_loss [1.1297], G/g_loss [2.2724]
Elapsed [0:11:02], Iter [4500/83400], Epoch [32/600], Dataset [3328/8855], D/rw_loss [0.6805], D/fr_loss [0.1783], D/d_loss [1.6247], D/rr_loss [0.7660], G/g_loss [2.4787]
Elapsed [0:11:05], Iter [4520/83400], Epoch [32/600], Dataset [4608/8855], D/rw_loss [0.5546], D/fr_loss [0.1332], D/d_loss [1.6184], D/rr_loss [0.9306], G/g_loss [2.3834]
Elapsed [0:11:08], Iter [4540/83400], Epoch [32/600], Dataset [5888/8855], D/rw_loss [0.6769], D/fr_loss [0.1544], D/d_loss [1.6273], D/rr_loss [0.7960], G/g_loss [2.6397]
Elapsed [0:11:11], Iter [4560/83400], Epoch [32/600], Dataset [7168/8855], D/rw_loss [0.4692], D/fr_loss [0.1508], D/d_loss [1.6507], D/rr_loss [1.0306], G/g_loss [2.0173]
Elapsed [0:11:14], Iter [4580/83400], Epoch [32/600], Dataset [8448/8855], D/rw_loss [0.7717], D/fr_loss [0.1749], D/d_loss [1.6046], D/rr_loss [0.6581], G/g_loss [2.8679]
Elapsed [0:11:17], Iter [4600/83400], Epoch [33/600], Dataset [832/8855], D/rw_loss [0.7250], D/fr_loss [0.2867], D/d_loss [1.7146], D/rr_loss [0.7029], G/g_loss [2.4924]
Elapsed [0:11:20], Iter [4620/83400], Epoch [33/600], Dataset [2112/8855], D/rw_loss [0.6655], D/fr_loss [0.2076], D/d_loss [1.6490], D/rr_loss [0.7760], G/g_loss [2.7453]
Elapsed [0:11:23], Iter [4640/83400], Epoch [33/600], Dataset [3392/8855], D/rw_loss [0.8079], D/fr_loss [0.2112], D/d_loss [1.6650], D/rr_loss [0.6458], G/g_loss [3.0271]
Elapsed [0:11:26], Iter [4660/83400], Epoch [33/600], Dataset [4672/8855], D/rw_loss [0.2718], D/fr_loss [0.0722], D/d_loss [1.8866], D/rr_loss [1.5426], G/g_loss [2.2740]
Elapsed [0:11:28], Iter [4680/83400], Epoch [33/600], Dataset [5952/8855], D/rw_loss [0.4122], D/fr_loss [0.1608], D/d_loss [1.7175], D/rr_loss [1.1445], G/g_loss [2.0418]
Elapsed [0:11:31], Iter [4700/83400], Epoch [33/600], Dataset [7232/8855], D/rw_loss [0.6391], D/fr_loss [0.1634], D/d_loss [1.5956], D/rr_loss [0.7931], G/g_loss [2.6629]
Elapsed [0:11:34], Iter [4720/83400], Epoch [33/600], Dataset [8512/8855], D/rw_loss [0.4085], D/fr_loss [0.0850], D/d_loss [1.6790], D/rr_loss [1.1856], G/g_loss [2.3428]
Elapsed [0:11:37], Iter [4740/83400], Epoch [34/600], Dataset [896/8855], D/rw_loss [0.6974], D/fr_loss [0.2956], D/d_loss [1.7364], D/rr_loss [0.7434], G/g_loss [2.5962]
Elapsed [0:11:40], Iter [4760/83400], Epoch [34/600], Dataset [2176/8855], D/rw_loss [0.7695], D/fr_loss [0.2294], D/d_loss [1.6653], D/rr_loss [0.6665], G/g_loss [2.7400]
Elapsed [0:11:43], Iter [4780/83400], Epoch [34/600], Dataset [3456/8855], D/rw_loss [1.0574], D/fr_loss [0.3173], D/d_loss [1.8414], D/rr_loss [0.4667], G/g_loss [3.0218]
Elapsed [0:11:46], Iter [4800/83400], Epoch [34/600], Dataset [4736/8855], D/rw_loss [0.4182], D/fr_loss [0.1221], D/d_loss [1.6618], D/rr_loss [1.1215], G/g_loss [2.2042]
Elapsed [0:11:49], Iter [4820/83400], Epoch [34/600], Dataset [6016/8855], D/rw_loss [0.6227], D/fr_loss [0.2564], D/d_loss [1.7092], D/rr_loss [0.8302], G/g_loss [2.0537]
Elapsed [0:11:51], Iter [4840/83400], Epoch [34/600], Dataset [7296/8855], D/rw_loss [0.5858], D/fr_loss [0.1738], D/d_loss [1.6326], D/rr_loss [0.8730], G/g_loss [2.2511]
Elapsed [0:11:54], Iter [4860/83400], Epoch [34/600], Dataset [8576/8855], D/rw_loss [0.6833], D/fr_loss [0.1806], D/d_loss [1.6195], D/rr_loss [0.7557], G/g_loss [2.9925]
Elapsed [0:11:58], Iter [4880/83400], Epoch [35/600], Dataset [960/8855], D/rw_loss [0.9961], D/fr_loss [0.2083], D/d_loss [1.6988], D/rr_loss [0.4944], G/g_loss [3.6717]
Elapsed [0:12:00], Iter [4900/83400], Epoch [35/600], Dataset [2240/8855], D/rw_loss [0.7738], D/fr_loss [0.2220], D/d_loss [1.6480], D/rr_loss [0.6523], G/g_loss [2.7639]
Save generated sample results 4900iter.jpg into txt2img/samples...
